http://dbpedia.org/ontology/NaturalRegion, 0
http://dbpedia.org/ontology/Nerve, 5095
http://dbpedia.org/ontology/NetballPlayer, 6344
http://dbpedia.org/ontology/Newspaper, 128713
http://dbpedia.org/ontology/NobelPrize, 0
http://dbpedia.org/ontology/Noble, 94893
http://dbpedia.org/ontology/NobleFamily, 3
http://dbpedia.org/ontology/Non-ProfitOrganisation, 26885
http://dbpedia.org/ontology/NordicCombined, 0
http://dbpedia.org/ontology/Novel, 351
http://dbpedia.org/ontology/NuclearPowerStation, 1
http://dbpedia.org/ontology/Ocean, 0
http://dbpedia.org/ontology/OfficeHolder, 1522086
http://dbpedia.org/ontology/OldTerritory, 0
http://dbpedia.org/ontology/OlympicEvent, 39337
http://dbpedia.org/ontology/OlympicResult, 3139
http://dbpedia.org/ontology/Olympics, 44918
http://dbpedia.org/ontology/On-SiteTransportation, 9
http://dbpedia.org/ontology/Openswarm, 7
http://dbpedia.org/ontology/Opera, 1
http://dbpedia.org/ontology/Organ, 1
http://dbpedia.org/ontology/Organisation, 5909077
http://dbpedia.org/ontology/OrganisationMember, 3451973
http://dbpedia.org/ontology/Orphan, 0
http://dbpedia.org/ontology/OverseasDepartment, 0
http://dbpedia.org/ontology/PaintballLeague, 0
http://dbpedia.org/ontology/Painter, 67188
http://dbpedia.org/ontology/Painting, 1
http://dbpedia.org/ontology/Parish, 0
http://dbpedia.org/ontology/Park, 54995
http://dbpedia.org/ontology/Parliament, 0
http://dbpedia.org/ontology/PenaltyShootOut, 3
http://dbpedia.org/ontology/PeriodOfArtisticStyle, 0
http://dbpedia.org/ontology/PeriodicalLiterature, 344039
http://dbpedia.org/ontology/PersonFunction, 327129
http://dbpedia.org/ontology/PersonalEvent, 4
http://dbpedia.org/ontology/Philosopher, 53394
http://dbpedia.org/ontology/PhilosophicalConcept, 0
http://dbpedia.org/ontology/Photographer, 11546
http://dbpedia.org/ontology/Planet, 29461
http://dbpedia.org/ontology/Plant, 595083
http://dbpedia.org/ontology/Play, 24964
http://dbpedia.org/ontology/PlayWright, 0
http://dbpedia.org/ontology/PlayboyPlaymate, 6130
http://dbpedia.org/ontology/Poem, 4199
http://dbpedia.org/ontology/Poet, 8990
http://dbpedia.org/ontology/PokerPlayer, 16997
http://dbpedia.org/ontology/PoliticalConcept, 0
http://dbpedia.org/ontology/PoliticalFunction, 0
http://dbpedia.org/ontology/PoliticalParty, 103375
http://dbpedia.org/ontology/Politician, 1034421
http://dbpedia.org/ontology/PoliticianSpouse, 0
http://dbpedia.org/ontology/PoloLeague, 367
http://dbpedia.org/ontology/Polyhedron, 0
http://dbpedia.org/ontology/Polysaccharide, 0
http://dbpedia.org/ontology/Pope, 14095
http://dbpedia.org/ontology/PopulatedPlace, 10274459
http://dbpedia.org/ontology/Population, 3
http://dbpedia.org/ontology/Port, 0
http://dbpedia.org/ontology/PowerStation, 58466
http://dbpedia.org/ontology/Prefecture, 0
http://dbpedia.org/ontology/PrehistoricalPeriod, 0
http://dbpedia.org/ontology/Presenter, 13611
http://dbpedia.org/ontology/President, 79279
http://dbpedia.org/ontology/Priest, 1
http://dbpedia.org/ontology/PrimeMinister, 47429
http://dbpedia.org/ontology/Prison, 17001
http://dbpedia.org/ontology/Producer, 0
http://dbpedia.org/ontology/Profession, 0
http://dbpedia.org/ontology/Professor, 0
http://dbpedia.org/ontology/ProgrammingLanguage, 14288
http://dbpedia.org/ontology/Project, 102
http://dbpedia.org/ontology/ProtectedArea, 152626
http://dbpedia.org/ontology/Protein, 89931
http://dbpedia.org/ontology/ProtohistoricalPeriod, 0
http://dbpedia.org/ontology/Province, 3
http://dbpedia.org/ontology/Psychologist, 0
http://dbpedia.org/ontology/PublicService, 0
http://dbpedia.org/ontology/PublicTransitSystem, 26312
http://dbpedia.org/ontology/Pyramid, 0
http://dbpedia.org/ontology/Quote, 0
http://dbpedia.org/ontology/Race, 66926
http://dbpedia.org/ontology/RaceHorse, 42896
http://dbpedia.org/ontology/RaceTrack, 4630
http://dbpedia.org/ontology/Racecourse, 4627
http://dbpedia.org/ontology/RacingDriver, 92009
http://dbpedia.org/ontology/RadioControlledRacingLeague, 0
http://dbpedia.org/ontology/RadioHost, 9582
http://dbpedia.org/ontology/RadioProgram, 15272
http://dbpedia.org/ontology/RadioStation, 423738
http://dbpedia.org/ontology/RailwayLine, 56753
http://dbpedia.org/ontology/RailwayStation, 150595
http://dbpedia.org/ontology/RailwayTunnel, 3237
http://dbpedia.org/ontology/RallyDriver, 0
http://dbpedia.org/ontology/Rebellion, 0
